id,soldDate,latitude,longitude,floorSize,beds,bathrooms,url,address,city,state,zipCode,price
zpid_43829743,5/24/2023,25.83887,-80.18001,1229,2,2,https://www.zillow.com/homedetails/780-NE-69th-St-APT-1107-Miami-FL-33138/43829743_zpid/,780 NE 69th St APT 1107,Miami,FL,33138,320000
zpid_43831537,6/2/2023,25.810583,-80.18652,1096,1,1,https://www.zillow.com/homedetails/600-NE-36th-St-APT-1923-Miami-FL-33137/43831537_zpid/,600 NE 36th St APT 1923,Miami,FL,33137,515000
zpid_43831570,6/7/2023,25.810583,-80.18652,955,1,1,https://www.zillow.com/homedetails/600-NE-36th-St-APT-T11-Miami-FL-33137/43831570_zpid/,600 NE 36th St APT T11,Miami,FL,33137,380000
zpid_43834270,6/2/2023,25.774948,-80.292465,1245,4,4,https://www.zillow.com/homedetails/371-NW-59th-Ct-Miami-FL-33126/43834270_zpid/,371 NW 59th Ct,Miami,FL,33126,550000
zpid_43840199,6/7/2023,25.766228,-80.22545,640,2,2,https://www.zillow.com/homedetails/1852-SW-7th-St-APT-309-Miami-FL-33135/43840199_zpid/,1852 SW 7th St APT 309,Miami,FL,33135,245000
zpid_43840227,6/1/2023,25.768265,-80.24667,2640,4,4,https://www.zillow.com/homedetails/3160-SW-4th-St-Miami-FL-33135/43840227_zpid/,3160 SW 4th St,Miami,FL,33135,510000
zpid_43842271,5/30/2023,,,1689,4,4,https://www.zillow.com/homedetails/Miami-FL-33135/43842271_zpid/,(undisclosed Address),Miami,FL,33135,520000
zpid_43842488,6/5/2023,25.771431,-80.24334,925,2,2,https://www.zillow.com/homedetails/95-SW-30th-Ave-APT-3-Miami-FL-33135/43842488_zpid/,95 SW 30th Ave APT 3,Miami,FL,33135,235000
zpid_43842489,6/5/2023,25.771431,-80.24334,925,2,2,https://www.zillow.com/homedetails/95-SW-30th-Ave-APT-4-Miami-FL-33135/43842489_zpid/,95 SW 30th Ave APT 4,Miami,FL,33135,235000
zpid_43846509,6/7/2023,25.764486,-80.27892,2234,5,5,https://www.zillow.com/homedetails/5170-SW-7th-St-Miami-FL-33134/43846509_zpid/,5170 SW 7th St,Miami,FL,33134,690000
zpid_43847115,5/30/2023,25.777895,-80.27752,506,1,1,https://www.zillow.com/homedetails/5050-NW-7th-St-APT-315-Miami-FL-33126/43847115_zpid/,5050 NW 7th St APT 315,Miami,FL,33126,182563
zpid_43847646,6/1/2023,25.756914,-80.24702,1728,3,3,https://www.zillow.com/homedetails/1621-SW-32nd-Ct-Miami-FL-33145/43847646_zpid/,1621 SW 32nd Ct,Miami,FL,33145,650000
zpid_43849722,6/2/2023,25.75571,-80.25298,1169,2,2,https://www.zillow.com/homedetails/3605-SW-17th-St-3605-Miami-FL-33145/43849722_zpid/,3605 SW 17th St #3605,Miami,FL,33145,340000
zpid_43850009,6/5/2023,25.757166,-80.24211,640,1,1,https://www.zillow.com/homedetails/2975-SW-16th-Ter-APT-3-Miami-FL-33145/43850009_zpid/,2975 SW 16th Ter APT 3,Miami,FL,33145,195000
zpid_43851546,5/19/2023,25.75414,-80.22435,2492,3,3,https://www.zillow.com/homedetails/1911-SW-18th-Ave-Miami-FL-33145/43851546_zpid/,1911 SW 18th Ave,Miami,FL,33145,755000
zpid_43852594,5/19/2023,25.76388,-80.23494,600,1,1,https://www.zillow.com/homedetails/2401-SW-10th-St-APT-401-Miami-FL-33135/43852594_zpid/,2401 SW 10th St APT 401,Miami,FL,33135,267000
zpid_43853881,6/5/2023,25.74717,-80.2149,2630,4,4,https://www.zillow.com/homedetails/43-Samana-Dr-Miami-FL-33133/43853881_zpid/,43 Samana Dr,Miami,FL,33133,2370000
zpid_43854510,5/25/2023,25.736145,-80.21826,1882,2,2,https://www.zillow.com/homedetails/3-Grove-Isle-Dr-C807-Miami-FL-33133/43854510_zpid/,3 Grove Isle Dr #C807,Miami,FL,33133,850000
zpid_43854731,5/16/2023,25.744045,-80.23489,1536,5,5,https://www.zillow.com/homedetails/2447-SW-26th-St-Miami-FL-33133/43854731_zpid/,2447 SW 26th St,Miami,FL,33133,450000
zpid_43855881,5/22/2023,25.747236,-80.22654,3006,4,4,https://www.zillow.com/homedetails/1922-SW-24th-St-Miami-FL-33145/43855881_zpid/,1922 SW 24th St,Miami,FL,33145,1700000
zpid_43856391,6/5/2023,25.736423,-80.23066,4275,5,5,https://www.zillow.com/homedetails/2320-Tigertail-Ave-Miami-FL-33133/43856391_zpid/,2320 Tigertail Ave,Miami,FL,33133,3850000
zpid_43856508,6/12/2023,25.738127,-80.2322,4241,5,5,https://www.zillow.com/homedetails/2321-Trapp-Ave-Miami-FL-33133/43856508_zpid/,2321 Trapp Ave,Miami,FL,33133,4680000
zpid_43856643,6/2/2023,25.740204,-80.23496,1288,2,2,https://www.zillow.com/homedetails/2491-Tequesta-Ln-Miami-FL-33133/43856643_zpid/,2491 Tequesta Ln,Miami,FL,33133,1100000
zpid_43861451,5/8/2023,25.722755,-80.25245,2096,3,3,https://www.zillow.com/homedetails/3656-Avocado-Ave-Miami-FL-33133/43861451_zpid/,3656 Avocado Ave,Miami,FL,33133,1570000
zpid_43861998,5/30/2023,25.727747,-80.23988,2403,3,3,https://www.zillow.com/homedetails/2901-S-Bayshore-Dr-Miami-FL-33133/43861998_zpid/,2901 S Bayshore Dr,Miami,FL,33133,2400000
zpid_43864377,4/28/2023,25.71067,-80.25978,1350,3,3,https://www.zillow.com/homedetails/4121-Woodridge-Rd-Miami-FL-33133/43864377_zpid/,4121 Woodridge Rd,Miami,FL,33133,1380000
zpid_43866796,6/12/2023,25.75873,-80.20733,2374,3,3,https://www.zillow.com/homedetails/428-SW-23rd-Rd-Miami-FL-33129/43866796_zpid/,428 SW 23rd Rd,Miami,FL,33129,1640000
zpid_43867467,6/6/2023,25.751352,-80.20025,1460,2,2,https://www.zillow.com/homedetails/2333-Brickell-Ave-APT-1111-Miami-FL-33129/43867467_zpid/,2333 Brickell Ave APT 1111,Miami,FL,33129,802450
zpid_43868226,6/12/2023,25.754145,-80.196304,868,1,1,https://www.zillow.com/homedetails/1901-Brickell-Ave-APT-B1704-Miami-FL-33129/43868226_zpid/,1901 Brickell Ave APT B1704,Miami,FL,33129,522000
zpid_43869681,5/30/2023,25.75654,-80.19131,914,2,2,https://www.zillow.com/homedetails/200-SE-15th-Rd-APT-5J-Miami-FL-33129/43869681_zpid/,200 SE 15th Rd APT 5J,Miami,FL,33129,568500
zpid_43869742,5/24/2023,25.750755,-80.2099,1202,2,2,https://www.zillow.com/homedetails/3001-SW-1st-Ave-APT-205-Miami-FL-33129/43869742_zpid/,3001 SW 1st Ave APT 205,Miami,FL,33129,369000
zpid_43869973,6/1/2023,25.756298,-80.19232,1869,3,3,https://www.zillow.com/homedetails/1541-Brickell-Ave-C1108-Miami-FL-33129/43869973_zpid/,1541 Brickell Ave #C1108,Miami,FL,33129,1250000
zpid_43870614,5/24/2023,25.752201,-80.199455,1610,2,2,https://www.zillow.com/homedetails/2127-Brickell-Ave-APT-704-Miami-FL-33129/43870614_zpid/,2127 Brickell Ave APT 704,Miami,FL,33129,1080000
zpid_43870640,5/30/2023,25.752201,-80.199455,1210,2,2,https://www.zillow.com/homedetails/2127-Brickell-Ave-APT-606-Miami-FL-33129/43870640_zpid/,2127 Brickell Ave APT 606,Miami,FL,33129,900000
zpid_43870851,6/7/2023,25.755255,-80.19474,2180,2,2,https://www.zillow.com/homedetails/1643-Brickell-Ave-APT-1603-Miami-FL-33129/43870851_zpid/,1643 Brickell Ave APT 1603,Miami,FL,33129,2200000
zpid_43871695,5/22/2023,25.749168,-80.20198,782,1,1,https://www.zillow.com/homedetails/150-SE-25th-Rd-APT-8E-Miami-FL-33129/43871695_zpid/,150 SE 25th Rd APT 8E,Miami,FL,33129,420000
zpid_43871844,5/24/2023,25.751677,-80.19958,1000,2,2,https://www.zillow.com/homedetails/2201-Brickell-Ave-APT-17-Miami-FL-33129/43871844_zpid/,2201 Brickell Ave APT 17,Miami,FL,33129,420000
zpid_43872234,5/30/2023,25.759018,-80.18985,787,1,1,https://www.zillow.com/homedetails/1408-Brickell-Bay-Dr-APT-1117-Miami-FL-33131/43872234_zpid/,1408 Brickell Bay Dr APT 1117,Miami,FL,33131,375000
zpid_43872382,5/19/2023,25.767235,-80.18427,1255,2,2,https://www.zillow.com/homedetails/520-Brickell-Key-Dr-APT-A1205-Miami-FL-33131/43872382_zpid/,520 Brickell Key Dr APT A1205,Miami,FL,33131,615000
zpid_43873458,5/25/2023,25.768637,-80.18313,1696,2,2,https://www.zillow.com/homedetails/808-Brickell-Key-Dr-APT-702-Miami-FL-33131/43873458_zpid/,808 Brickell Key Dr APT 702,Miami,FL,33131,1200000
zpid_43876696,5/10/2023,25.8642,-80.140465,2525,4,4,https://www.zillow.com/homedetails/1816-Cleveland-Rd-Miami-Beach-FL-33141/43876696_zpid/,1816 Cleveland Rd,Miami Beach,FL,33141,2600000
zpid_43878411,6/12/2023,25.854074,-80.127144,1005,1,1,https://www.zillow.com/homedetails/6900-Bay-Dr-APT-8D-Miami-Beach-FL-33141/43878411_zpid/,6900 Bay Dr APT 8D,Miami Beach,FL,33141,335000
zpid_43879097,5/12/2023,25.856716,-80.12801,900,1,1,https://www.zillow.com/homedetails/7133-Bay-Dr-APT-703-Miami-Beach-FL-33141/43879097_zpid/,7133 Bay Dr APT 703,Miami Beach,FL,33141,295000
zpid_43879329,5/11/2023,25.847986,-80.127304,4320,6,6,https://www.zillow.com/homedetails/6625-Pine-Tree-Ln-Miami-Beach-FL-33141/43879329_zpid/,6625 Pine Tree Ln,Miami Beach,FL,33141,6250000
zpid_43880146,5/12/2023,25.84044,-80.12169,867,1,1,https://www.zillow.com/homedetails/5838-Collins-Ave-APT-4E-Miami-Beach-FL-33140/43880146_zpid/,5838 Collins Ave APT 4E,Miami Beach,FL,33140,290000
zpid_43880473,5/12/2023,25.843197,-80.120125,1042,1,1,https://www.zillow.com/homedetails/6039-Collins-Ave-APT-1009-Miami-Beach-FL-33140/43880473_zpid/,6039 Collins Ave APT 1009,Miami Beach,FL,33140,314900
zpid_43881554,6/1/2023,25.840061,-80.12064,1323,2,2,https://www.zillow.com/homedetails/5825-Collins-Ave-APT-12-Miami-Beach-FL-33140/43881554_zpid/,5825 Collins Ave APT 12,Miami Beach,FL,33140,640000
zpid_43881955,5/10/2023,,,745,1,1,https://www.zillow.com/homedetails/Miami-Beach-FL-33141/43881955_zpid/,(undisclosed Address),Miami Beach,FL,33141,224000
zpid_43882451,5/19/2023,25.840864,-80.12176,746,1,1,https://www.zillow.com/homedetails/5880-Collins-Ave-APT-306-Miami-Beach-FL-33140/43882451_zpid/,5880 Collins Ave APT 306,Miami Beach,FL,33140,350000
zpid_43882867,5/12/2023,25.844627,-80.119934,940,1,1,https://www.zillow.com/homedetails/6301-Collins-Ave-APT-1104-Miami-Beach-FL-33141/43882867_zpid/,6301 Collins Ave APT 1104,Miami Beach,FL,33141,590000
zpid_43883914,6/5/2023,25.838291,-80.12149,1320,2,2,https://www.zillow.com/homedetails/5700-Collins-Ave-APT-8E-Miami-Beach-FL-33140/43883914_zpid/,5700 Collins Ave APT 8E,Miami Beach,FL,33140,720000
zpid_43884094,5/19/2023,25.846418,-80.12073,2260,3,3,https://www.zillow.com/homedetails/6422-Collins-Ave-PENTHOUSE-1-Miami-Beach-FL-33141/43884094_zpid/,6422 Collins Ave PENTHOUSE 1,Miami Beach,FL,33141,1150000
zpid_43884166,5/30/2023,25.835896,-80.12447,2705,3,3,https://www.zillow.com/homedetails/5657-La-Gorce-Dr-Miami-Beach-FL-33140/43884166_zpid/,5657 La Gorce Dr,Miami Beach,FL,33140,3000000
zpid_43884394,6/2/2023,25.827429,-80.12086,1258,1,1,https://www.zillow.com/homedetails/5055-Collins-Ave-APT-8B-Miami-Beach-FL-33140/43884394_zpid/,5055 Collins Ave APT 8B,Miami Beach,FL,33140,500000
zpid_43887254,5/30/2023,25.829042,-80.12108,1360,2,2,https://www.zillow.com/homedetails/5161-Collins-Ave-APT-1404-Miami-Beach-FL-33140/43887254_zpid/,5161 Collins Ave APT 1404,Miami Beach,FL,33140,880000
zpid_43887500,5/30/2023,25.829042,-80.12108,1030,2,2,https://www.zillow.com/homedetails/5151-Collins-Ave-APT-1722-Miami-Beach-FL-33140/43887500_zpid/,5151 Collins Ave APT 1722,Miami Beach,FL,33140,700000
zpid_43888675,5/22/2023,25.824196,-80.13474,3005,5,5,https://www.zillow.com/homedetails/4740-Alton-Rd-Miami-Beach-FL-33140/43888675_zpid/,4740 Alton Rd,Miami Beach,FL,33140,3250000
zpid_43893303,6/1/2023,25.798643,-80.126945,900,1,1,https://www.zillow.com/homedetails/2301-Collins-Ave-APT-919-Miami-Beach-FL-33139/43893303_zpid/,2301 Collins Ave APT 919,Miami Beach,FL,33139,1030000
zpid_43893839,5/24/2023,25.808456,-80.12968,2562,4,4,https://www.zillow.com/homedetails/3153-Royal-Palm-Ave-Miami-Beach-FL-33140/43893839_zpid/,3153 Royal Palm Ave,Miami Beach,FL,33140,1600000
zpid_43893929,6/1/2023,25.806278,-80.12938,2334,4,4,https://www.zillow.com/homedetails/420-W-30th-St-Miami-Beach-FL-33140/43893929_zpid/,420 W 30th St,Miami Beach,FL,33140,1500000
zpid_43894315,5/25/2023,25.808594,-80.1316,2662,4,4,https://www.zillow.com/homedetails/3146-Prairie-Ave-Miami-Beach-FL-33140/43894315_zpid/,3146 Prairie Ave,Miami Beach,FL,33140,2450000
zpid_43897145,6/2/2023,25.783712,-80.142975,658,1,1,https://www.zillow.com/homedetails/1250-West-Ave-APT-3H-Miami-Beach-FL-33139/43897145_zpid/,1250 West Ave APT 3H,Miami Beach,FL,33139,240000
zpid_43897314,5/23/2023,25.783432,-80.14189,684,1,1,https://www.zillow.com/homedetails/1245-West-Ave-APT-501-Miami-Beach-FL-33139/43897314_zpid/,1245 West Ave APT 501,Miami Beach,FL,33139,335000
zpid_43900637,5/24/2023,25.783752,-80.13075,580,1,1,https://www.zillow.com/homedetails/1255-Collins-Ave-APT-207-Miami-Beach-FL-33139/43900637_zpid/,1255 Collins Ave APT 207,Miami Beach,FL,33139,290000
zpid_43901230,5/22/2023,25.79036,-80.128975,550,1,1,https://www.zillow.com/homedetails/100-Lincoln-Rd-1001-Miami-Beach-FL-33139/43901230_zpid/,100 Lincoln Rd #1001,Miami Beach,FL,33139,298000
zpid_43902518,6/12/2023,25.788532,-80.1334,550,1,1,https://www.zillow.com/homedetails/1550-Drexel-Ave-APT-207-Miami-Beach-FL-33139/43902518_zpid/,1550 Drexel Ave APT 207,Miami Beach,FL,33139,430000
zpid_43903450,5/24/2023,25.77321,-80.13794,420,1,1,https://www.zillow.com/homedetails/345-Michigan-Ave-APT-32-Miami-Beach-FL-33139/43903450_zpid/,345 Michigan Ave APT 32,Miami Beach,FL,33139,250000
zpid_43905830,6/2/2023,25.78114,-80.14053,730,1,2,https://www.zillow.com/homedetails/1025-Alton-Rd-APT-510-Miami-Beach-FL-33139/43905830_zpid/,1025 Alton Rd APT 510,Miami Beach,FL,33139,332220
zpid_43905867,6/2/2023,25.77157,-80.13515,871,2,2,https://www.zillow.com/homedetails/220-Washington-Ave-APT-4A-Miami-Beach-FL-33139/43905867_zpid/,220 Washington Ave APT 4A,Miami Beach,FL,33139,827500
zpid_43907218,5/22/2023,25.778477,-80.13763,660,1,1,https://www.zillow.com/homedetails/915-8th-St-APT-101-Miami-Beach-FL-33139/43907218_zpid/,915 8th St APT 101,Miami Beach,FL,33139,270000
zpid_43907395,5/24/2023,25.78456,-80.13326,570,2,2,https://www.zillow.com/homedetails/1320-Drexel-Ave-APT-301-Miami-Beach-FL-33139/43907395_zpid/,1320 Drexel Ave APT 301,Miami Beach,FL,33139,259000
zpid_43909506,5/22/2023,25.76259,-80.27846,930,2,2,https://www.zillow.com/homedetails/900-Tangier-St-Coral-Gables-FL-33134/43909506_zpid/,900 Tangier St,Coral Gables,FL,33134,750000
zpid_43910781,5/22/2023,25.758265,-80.28089,1448,3,3,https://www.zillow.com/homedetails/1249-Ortega-Ave-Coral-Gables-FL-33134/43910781_zpid/,1249 Ortega Ave,Coral Gables,FL,33134,1200000
zpid_43912861,6/2/2023,25.745483,-80.25611,1778,3,3,https://www.zillow.com/homedetails/44-Palermo-Ave-Coral-Gables-FL-33134/43912861_zpid/,44 Palermo Ave,Coral Gables,FL,33134,1410000
zpid_43913211,5/24/2023,25.739206,-80.257996,2168,4,4,https://www.zillow.com/homedetails/135-Cadima-Ave-Coral-Gables-FL-33134/43913211_zpid/,135 Cadima Ave,Coral Gables,FL,33134,1350000
zpid_43913562,5/30/2023,25.744143,-80.26478,1360,3,3,https://www.zillow.com/homedetails/511-Catalonia-Ave-Coral-Gables-FL-33134/43913562_zpid/,511 Catalonia Ave,Coral Gables,FL,33134,1010000
zpid_43913958,5/8/2023,25.747616,-80.26776,1129,2,2,https://www.zillow.com/homedetails/600-Biltmore-Way-APT-308-Coral-Gables-FL-33134/43913958_zpid/,600 Biltmore Way APT 308,Coral Gables,FL,33134,425000
zpid_43914149,4/28/2023,25.747616,-80.26776,1775,3,3,https://www.zillow.com/homedetails/600-Biltmore-Way-APT-1219-Coral-Gables-FL-33134/43914149_zpid/,600 Biltmore Way APT 1219,Coral Gables,FL,33134,980000
zpid_43914962,5/23/2023,25.74441,-80.286804,2353,4,4,https://www.zillow.com/homedetails/1558-Sevilla-Ave-Coral-Gables-FL-33134/43914962_zpid/,1558 Sevilla Ave,Coral Gables,FL,33134,1330000
zpid_43915061,5/16/2023,25.744942,-80.27894,1782,3,3,https://www.zillow.com/homedetails/2806-Columbus-Blvd-Coral-Gables-FL-33134/43915061_zpid/,2806 Columbus Blvd,Coral Gables,FL,33134,1650000
zpid_43915331,6/2/2023,25.738718,-80.27248,2652,3,5,https://www.zillow.com/homedetails/923-Escobar-Ave-Coral-Gables-FL-33134/43915331_zpid/,923 Escobar Ave,Coral Gables,FL,33134,2460000
zpid_43915444,4/28/2023,25.735945,-80.27325,1979,3,3,https://www.zillow.com/homedetails/3905-Durango-St-Coral-Gables-FL-33134/43915444_zpid/,3905 Durango St,Coral Gables,FL,33134,2330000
zpid_43916810,6/2/2023,25.720781,-80.28511,1594,4,3,https://www.zillow.com/homedetails/1527-Baracoa-Ave-Coral-Gables-FL-33146/43916810_zpid/,1527 Baracoa Ave,Coral Gables,FL,33146,1370000
zpid_43917864,6/2/2023,25.715605,-80.26883,3138,5,5,https://www.zillow.com/homedetails/5757-Michelangelo-St-Coral-Gables-FL-33146/43917864_zpid/,5757 Michelangelo St,Coral Gables,FL,33146,3100000
zpid_43918128,5/22/2023,25.717232,-80.26401,2276,3,3,https://www.zillow.com/homedetails/520-Luenga-Ave-Coral-Gables-FL-33146/43918128_zpid/,520 Luenga Ave,Coral Gables,FL,33146,1930000
zpid_43918673,4/28/2023,25.70743,-80.267525,1754,3,3,https://www.zillow.com/homedetails/6835-Camarin-St-Coral-Gables-FL-33146/43918673_zpid/,6835 Camarin St,Coral Gables,FL,33146,1350000
zpid_43918728,5/22/2023,25.712013,-80.2713,3129,3,3,https://www.zillow.com/homedetails/1010-Hardee-Rd-Coral-Gables-FL-33146/43918728_zpid/,1010 Hardee Rd,Coral Gables,FL,33146,2730000
zpid_43918887,4/28/2023,25.708261,-80.25674,2639,3,3,https://www.zillow.com/homedetails/148-Morningside-Dr-Coral-Gables-FL-33133/43918887_zpid/,148 Morningside Dr,Coral Gables,FL,33133,2250000
zpid_43919251,5/30/2023,25.705965,-80.25164,1330,2,2,https://www.zillow.com/homedetails/6901-Edgewater-Dr-APT-324-Coral-Gables-FL-33133/43919251_zpid/,6901 Edgewater Dr APT 324,Coral Gables,FL,33133,655000
zpid_43919557,5/30/2023,25.706278,-80.25536,1310,2,2,https://www.zillow.com/homedetails/90-Edgewater-Dr-APT-625-Coral-Gables-FL-33133/43919557_zpid/,90 Edgewater Dr APT 625,Coral Gables,FL,33133,825000
zpid_43921343,5/22/2023,25.69674,-80.25759,6435,6,6,https://www.zillow.com/homedetails/322-Costa-Brava-Ct-Coral-Gables-FL-33143/43921343_zpid/,322 Costa Brava Ct,Coral Gables,FL,33143,3970000
zpid_43922033,5/30/2023,25.689325,-80.27895,6362,6,6,https://www.zillow.com/homedetails/5300-SW-88th-St-Coral-Gables-FL-33156/43922033_zpid/,5300 SW 88th St,Coral Gables,FL,33156,8350000
zpid_43923995,5/10/2023,25.884901,-80.30477,655,1,1,https://www.zillow.com/homedetails/1075-W-68th-St-APT-317-Hialeah-FL-33014/43923995_zpid/,1075 W 68th St APT 317,Hialeah,FL,33014,87300
zpid_43925606,6/2/2023,25.894087,-80.3126,1679,4,2,https://www.zillow.com/homedetails/7877-W-14th-Ct-Hialeah-FL-33014/43925606_zpid/,7877 W 14th Ct,Hialeah,FL,33014,650000
zpid_43926636,6/12/2023,25.888132,-80.32159,1520,3,3,https://www.zillow.com/homedetails/1901-W-72nd-St-Hialeah-FL-33014/43926636_zpid/,1901 W 72nd St,Hialeah,FL,33014,380000
zpid_43928067,6/9/2023,25.88923,-80.328964,960,2,2,https://www.zillow.com/homedetails/2224-W-74th-St-APT-101-14-Hialeah-FL-33016/43928067_zpid/,2224 W 74th St APT 101-14,Hialeah,FL,33016,270000
zpid_43933771,6/2/2023,25.881367,-80.33739,770,2,2,https://www.zillow.com/homedetails/6495-W-27th-Ave-41-101-Hialeah-FL-33016/43933771_zpid/,6495 W 27th Ave #41-101,Hialeah,FL,33016,270000
zpid_43938087,5/10/2023,25.88068,-80.31041,2236,4,4,https://www.zillow.com/homedetails/1333-W-63rd-St-Hialeah-FL-33012/43938087_zpid/,1333 W 63rd St,Hialeah,FL,33012,524100
zpid_43939515,5/10/2023,25.872671,-80.32179,910,1,1,https://www.zillow.com/homedetails/1990-W-56th-St-APT-1427-Hialeah-FL-33012/43939515_zpid/,1990 W 56th St APT 1427,Hialeah,FL,33012,193000
zpid_43942336,5/12/2023,25.881859,-80.30195,1628,3,3,https://www.zillow.com/homedetails/914-W-65th-St-Hialeah-FL-33012/43942336_zpid/,914 W 65th St,Hialeah,FL,33012,558900
zpid_43944015,5/11/2023,25.881878,-80.29059,598,1,1,https://www.zillow.com/homedetails/6575-W-4th-Ave-APT-502-Hialeah-FL-33012/43944015_zpid/,6575 W 4th Ave APT 502,Hialeah,FL,33012,205000
zpid_43948832,5/11/2023,25.863518,-80.293335,1337,3,3,https://www.zillow.com/homedetails/529-W-45th-Pl-Hialeah-FL-33012/43948832_zpid/,529 W 45th Pl,Hialeah,FL,33012,492000
zpid_43950524,5/11/2023,25.863579,-80.31385,729,1,1,https://www.zillow.com/homedetails/1560-W-46th-St-APT-204-Hialeah-FL-33012/43950524_zpid/,1560 W 46th St APT 204,Hialeah,FL,33012,185000
zpid_43951294,6/5/2023,25.863527,-80.32184,1288,3,3,https://www.zillow.com/homedetails/4525-W-20th-Ave-221-Hialeah-FL-33012/43951294_zpid/,4525 W 20th Ave #221,Hialeah,FL,33012,236500
zpid_43953704,5/31/2023,25.850466,-80.297585,1355,4,4,https://www.zillow.com/homedetails/734-W-32nd-St-Hialeah-FL-33012/43953704_zpid/,734 W 32nd St,Hialeah,FL,33012,470000
zpid_43955245,5/11/2023,25.83441,-80.29206,2316,4,4,https://www.zillow.com/homedetails/1425-W-5th-Ct-Hialeah-FL-33010/43955245_zpid/,1425 W 5th Ct,Hialeah,FL,33010,281000
zpid_43956583,5/31/2023,25.85637,-80.27356,1350,3,3,https://www.zillow.com/homedetails/451-E-37th-St-Hialeah-FL-33013/43956583_zpid/,451 E 37th St,Hialeah,FL,33013,560000
zpid_43960948,5/31/2023,25.850628,-80.26289,1611,5,5,https://www.zillow.com/homedetails/972-E-31st-St-Hialeah-FL-33013/43960948_zpid/,972 E 31st St,Hialeah,FL,33013,520700
zpid_43962122,5/23/2023,25.83373,-80.269455,2231,5,5,https://www.zillow.com/homedetails/1241-E-6th-Ave-Hialeah-FL-33010/43962122_zpid/,1241 E 6th Ave,Hialeah,FL,33010,410000
zpid_43962926,5/31/2023,25.837381,-80.26553,1238,3,3,https://www.zillow.com/homedetails/1631-E-8th-Ave-Hialeah-FL-33010/43962926_zpid/,1631 E 8th Ave,Hialeah,FL,33010,490000
zpid_43963370,6/5/2023,25.829649,-80.271324,2344,2,3,https://www.zillow.com/homedetails/501-E-8th-St-Hialeah-FL-33010/43963370_zpid/,501 E 8th St,Hialeah,FL,33010,450000
zpid_43964030,5/11/2023,25.83038,-80.27728,576,2,2,https://www.zillow.com/homedetails/925-E-2nd-Ave-Hialeah-FL-33010/43964030_zpid/,925 E 2nd Ave,Hialeah,FL,33010,373000
zpid_43964973,5/31/2023,25.836353,-80.28735,1818,5,5,https://www.zillow.com/homedetails/275-W-16th-St-Hialeah-FL-33010/43964973_zpid/,275 W 16th St,Hialeah,FL,33010,525000
zpid_43966581,5/11/2023,25.83619,-80.303,2309,3,3,https://www.zillow.com/homedetails/1150-Redbird-Ave-Miami-Springs-FL-33166/43966581_zpid/,1150 Redbird Ave,Miami Springs,FL,33166,780000
zpid_43970198,5/23/2023,25.810831,-80.26871,1004,3,3,https://www.zillow.com/homedetails/560-Ragan-Dr-Miami-Springs-FL-33166/43970198_zpid/,560 Ragan Dr,Miami Springs,FL,33166,560000
zpid_43970511,5/12/2023,25.900572,-80.20387,750,2,2,https://www.zillow.com/homedetails/13725-NW-3rd-Ave-North-Miami-FL-33168/43970511_zpid/,13725 NW 3rd Ave,North Miami,FL,33168,368000
